4.7e-12,-0.11528066154953256
4.75e-12,-0.006569651969508891
4.8000000000000005e-12,0.0739730819935216
4.8500000000000005e-12,0.12021472150001511
4.9000000000000005e-12,0.13211642469778082
4.9500000000000005e-12,0.11518969626628675
5.0000000000000005e-12,0.07917477598153644
5.0500000000000005e-12,0.03616827082782546
5.1000000000000005e-12,-0.001504493773506892
5.1500000000000005e-12,-0.023352001822745574
5.2000000000000005e-12,-0.022414060427668452
5.2500000000000004e-12,0.0036438197849772915
5.3000000000000004e-12,0.05218397312566811
5.3500000000000004e-12,0.11603177120157275
5.4000000000000004e-12,0.18461321276018358
5.4500000000000004e-12,0.24561655351386089
5.5e-12,0.2869277892983646
5.55e-12,0.2985546030015652
5.6e-12,0.27425888188777314
5.65e-12,0.21266247602804866
5.7e-12,0.1176675253587269
5.75e-12,-0.0018698022404734689
5.8e-12,-0.13316879829525846
5.85e-12,-0.2611165430649357
5.9e-12,-0.3702063350165704
5.95e-12,-0.44655982569452085
6e-12,-0.4797611475238379
6.05e-12,-0.46425889420696786
6.1e-12,-0.4001518050987866
6.15e-12,-0.2932576568943684
6.2e-12,-0.15446043138919746
6.25e-12,0.0015747532819079548
6.3e-12,0.15814875631701308
6.35e-12,0.2985107794353801
6.4e-12,0.40782355858353586
6.45e-12,0.47486682243297895
6.5e-12,0.4932738008039452
6.55e-12,0.4621602407796295
6.6e-12,0.38608608823680385
6.65e-12,0.27437561242701664
6.7e-12,0.13990094394678496
6.75e-12,-0.00250329465008033
6.8e-12,-0.13778782890457833
6.85e-12,-0.25238178417077217
6.9e-12,-0.3356309176609048
6.95e-12,-0.3808226808871853
7e-12,-0.3856992465671976
7.05e-12,-0.35242825713861536
7.1e-12,-0.2870694064326056
7.15e-12,-0.19863420767389034
7.2e-12,-0.09787931382609534
7.25e-12,0.004003981394698165
7.3e-12,0.09664138765845023
7.35e-12,0.17152630052027637
7.4e-12,0.2227643375419864
7.45e-12,0.24745366562255428
7.5e-12,0.24569330850187932
7.55e-12,0.22025806267456036
7.6e-12,0.17601542722840477
7.65e-12,0.11918305205058895
7.7e-12,0.05653287543045642
7.75e-12,-0.005359063590944704
7.8e-12,-0.06073755084456198
7.85e-12,-0.10511574264312457
7.9e-12,-0.1355238533752276
7.95e-12,-0.15056646029526405
8e-12,-0.15031909011375552
8.05e-12,-0.13610944413990309
8.1e-12,-0.11023373616553764
8.15e-12,-0.0756547659365753
8.2e-12,-0.03571757482761242
8.25e-12,0.006096152862518679
8.3e-12,0.04636897374603868
8.35e-12,0.0819104402605284
8.4e-12,0.10989587305162021
8.45e-12,0.12799668538090153
8.5e-12,0.1345131725274888
8.55e-12,0.12851146967055674
8.6e-12,0.10995496268157011
8.65e-12,0.07980967378417483
8.7e-12,0.040095840712593644
8.75e-12,-0.006143736160698612
8.8e-12,-0.05498282584407976
8.85e-12,-0.10187075215779967
8.9e-12,-0.14200649052960135
8.95e-12,-0.1708033482375624
9e-12,-0.18440054085974156
9.05e-12,-0.18016292517238502
9.1e-12,-0.1571022785258051
9.15e-12,-0.11615495350517327
9.2e-12,-0.06026225292580243
9.25e-12,0.005779330908952704
9.3e-12,0.07570310780010636
9.35e-12,0.14236634945017065
9.4e-12,0.19849732315024846
9.45e-12,0.23751405675673543
9.5e-12,0.25431815215600745
9.55e-12,0.24596351428842586
9.600000000000001e-12,0.21210968258019722
9.65e-12,0.15519188283556448
9.700000000000001e-12,0.08027249092058007
9.75e-12,-0.005422672701973333
9.800000000000001e-12,-0.09323990220066708
9.85e-12,-0.17402594738759816
9.900000000000001e-12,-0.23914334248140842
9.95e-12,-0.2814530313186356
1.0000000000000001e-11,-0.2961456645286036
1.005e-11,-0.2813191412338689
1.0100000000000001e-11,-0.23822943781977898
1.015e-11,-0.17118085915934964
1.0200000000000001e-11,-0.08706560104623211
1.025e-11,0.005394684427742606
1.0300000000000001e-11,0.09661628144063844
1.035e-11,0.17721549005999523
1.0400000000000001e-11,0.2390401984180427
1.045e-11,0.2760504436710436
1.0500000000000001e-11,0.2849470232187251
1.055e-11,0.26547899132533437
1.0600000000000001e-11,0.2204006450572073
1.065e-11,0.15509118964785762
1.0700000000000001e-11,0.07689023819692205
1.075e-11,-0.0057653310789918125
1.0800000000000001e-11,-0.08429672977848479
1.085e-11,-0.15091722364487328
1.0900000000000001e-11,-0.19943809344507976
1.095e-11,-0.22585971700340082
1.1e-11,-0.22869037524095148
1.105e-11,-0.20897046317693013
1.11e-11,-0.17001578395148384
1.115e-11,-0.11692594346494699
1.12e-11,-0.0559286762066636
1.125e-11,0.006354461775414623
1.13e-11,0.0636323963343806
1.135e-11,0.1105780386113414
1.14e-11,0.14330728658391007
1.145e-11,0.15966329504964968
1.15e-11,0.15929212611567187
1.155e-11,0.1435214883585045
1.16e-11,0.11507590445918572
1.165e-11,0.07767690791851883
1.17e-11,0.03558443704541112
1.175e-11,-0.0068646729671554075
1.18e-11,-0.04567234456616567
1.185e-11,-0.07751250920368193
1.19e-11,-0.09996033938259159
1.195e-11,-0.1116110584551121
1.2e-11,-0.11209523683429885
1.205e-11,-0.10200728994578992
1.21e-11,-0.0827693636535016
1.215e-11,-0.05645392108684017
1.22e-11,-0.025585863203452484
1.225e-11,0.00705980996064385
1.23e-11,0.038654441767298105
1.235e-11,0.06650092428519047
1.24e-11,0.08820557424535366
1.245e-11,0.10183547639498856
1.25e-11,0.10605865513868565
1.255e-11,0.10026130913658249
1.26e-11,0.08463261683382176
1.265e-11,0.06020460764009587
1.27e-11,0.0288335550856714
1.275e-11,-0.0068887780703285354
1.28e-11,-0.04380053199352527
1.2850000000000001e-11,-0.0784100510486068
1.29e-11,-0.10719905355342076
1.2950000000000001e-11,-0.12696571575862553
1.3e-11,-0.13517502266956405
1.3050000000000001e-11,-0.13027711760750676
1.31e-11,-0.11195239469593359
1.3150000000000001e-11,-0.08124570013665705
1.32e-11,-0.040561417326939575
1.3250000000000001e-11,0.006494308996901626
1.33e-11,0.05541997226933821
1.3350000000000001e-11,0.1012502466065442
1.34e-11,0.13907130339830212
1.3450000000000001e-11,0.16456462065170122
1.35e-11,0.1745163013269053
1.3550000000000001e-11,0.16722891951073257
1.36e-11,0.14278111826835665
1.3650000000000001e-11,0.10309596744580489
1.37e-11,0.05180074669680719
1.3750000000000001e-11,-0.006114247085063878
1.38e-11,-0.06480521238679367
1.3850000000000001e-11,-0.11819813409503799
1.39e-11,-0.16065557384282728
1.3950000000000001e-11,-0.18760933597986157
1.4e-11,-0.1960836164455969
1.4050000000000001e-11,-0.1850449845529373
1.41e-11,-0.15553547614346147
1.4150000000000001e-11,-0.11057076164323837
1.42e-11,-0.05481357521405444
1.4250000000000001e-11,0.005940232643377063
1.43e-11,0.06540299831438827
1.4350000000000001e-11,0.11748863667061409
1.44e-11,0.15697694799255965
1.4450000000000001e-11,0.18007181238157605
1.45e-11,0.1847898406292634
1.4550000000000001e-11,0.17113727950492644
1.46e-11,0.1410590442298031
1.465e-11,0.09817129932396453
1.47e-11,0.04731452821175284
1.475e-11,-0.006015645859188039
1.48e-11,-0.05628992084489621
1.485e-11,-0.0985453776227881
1.49e-11,-0.12889590512735208
1.495e-11,-0.14489833306444072
1.5e-11,-0.14573929796632742
1.505e-11,-0.13223090257407086
1.51e-11,-0.10662654972524951
1.515e-11,-0.07228897762577365
1.52e-11,-0.03325802534032565
1.525e-11,0.006225651143648967
1.53e-11,0.04218349199916357
1.535e-11,0.07129710308150844
1.54e-11,0.09120183891319596
1.545e-11,0.1006520082363234
1.55e-11,0.09955114297596795
1.555e-11,0.08885730519642628
1.56e-11,0.070387062127783
1.565e-11,0.046551023375771154
1.57e-11,0.020057931686995992
1.575e-11,-0.006376755836870037
1.58e-11,-0.0302873271101801
1.585e-11,-0.0496574356899974
1.59e-11,-0.06305111035896675
1.595e-11,-0.06967335991539507
1.6e-11,-0.0693669995648601
1.6050000000000002e-11,-0.0625581775792672
1.61e-11,-0.05016589847933962
1.615e-11,-0.03349072265338577
1.62e-11,-0.01409536923233232
1.6250000000000002e-11,0.006313897603370514
1.63e-11,0.026000370390334576
1.635e-11,0.04330319733403511
1.64e-11,0.05673755271944962
1.6450000000000002e-11,0.06508948369020075
1.65e-11,0.06750462617846625
1.655e-11,0.0635671445377886
1.66e-11,0.05336201759291574
1.6650000000000002e-11,0.037511147564562405
1.67e-11,0.017172634582339898
1.675e-11,-0.006006380453070907
1.68e-11,-0.029989365647379255
1.6850000000000002e-11,-0.05250279054072569
1.69e-11,-0.07123411086478675
1.695e-11,-0.08406028727854183
1.7e-11,-0.08928467882066
1.7050000000000002e-11,-0.08585519243792021
1.71e-11,-0.07353487629817279
1.715e-11,-0.05299842238088279
1.72e-11,-0.025834428996507564
1.7250000000000002e-11,0.005556734441019541
1.73e-11,0.03816712574915752
1.735e-11,0.06867174487542953
1.74e-11,0.09377713200435507
1.7450000000000002e-11,0.11059009851618706
1.75e-11,0.11696326111902909
1.755e-11,0.11177405063606248
1.76e-11,0.09509958559385114
1.7650000000000002e-11,0.06826078459843965
1.77e-11,0.03372412816146804
1.775e-11,-0.005133260770322292
1.78e-11,-0.04437228135067949
1.7850000000000002e-11,-0.0799163504892151
1.79e-11,-0.10800318991733818
1.795e-11,-0.12561062493861125
1.8e-11,-0.13080503990767628
1.8050000000000002e-11,-0.12296962517348584
1.81e-11,-0.10288362301594105
1.815e-11,-0.07264169240781022
1.82e-11,-0.035421986688395524
1.825e-11,0.004869932825901865
1.83e-11,0.04403903925330526
1.835e-11,0.07806845431501024
1.84e-11,0.1035612475489547
1.845e-11,0.11810460041899364
1.85e-11,0.1205146261952882
1.855e-11,0.11093532409085385
1.86e-11,0.09078339060086704
1.865e-11,0.06254951969331522
1.87e-11,0.029483957662731014
1.875e-11,-0.004792718484648978
1.88e-11,-0.03670494838526137
1.885e-11,-0.06311367239172665
1.89e-11,-0.08163893164082962
1.895e-11,-0.0908789704974145
1.9e-11,-0.09050551721834411
1.905e-11,-0.08123107842138863
1.91e-11,-0.06465993418653092
1.915e-11,-0.04304802050604989
1.9200000000000002e-11,-0.019006400627204965
1.925e-11,0.004812461841780796
1.93e-11,0.026007198543178994
1.935e-11,0.042666007922025115
1.9400000000000002e-11,0.05352772474712355
1.945e-11,0.058053777070813245
1.95e-11,0.056411504179175224
1.955e-11,0.049380321266524446
1.9600000000000002e-11,0.03820065385677553
1.965e-11,0.024390493953717254
1.97e-11,0.009555491783495611
1.975e-11,-0.0047840781120735195
1.9800000000000002e-11,-0.01733160558804676
1.985e-11,-0.027107068259068647
1.99e-11,-0.03349172253955438
1.995e-11,-0.03622871122676974
2.0000000000000002e-11,-0.035389007850391424
2.005e-11,-0.031315014949948254
2.01e-11,-0.024554479118598514
2.015e-11,-0.015795454389651062
2.0200000000000002e-11,-0.005809486502133393
2.025e-11,0.004594107665683409
2.03e-11,0.014604070827121616
2.035e-11,0.023437360885800996
2.0400000000000002e-11,0.030369191035422613
2.045e-11,0.034767959723177935
2.05e-11,0.036137783402043405
2.055e-11,0.034167836652274505
2.0600000000000002e-11,0.02878376455158099
2.065e-11,0.020192961922731338
2.07e-11,0.008913362271894359
2.075e-11,-0.0042248183381348595
2.0800000000000002e-11,-0.018112884809410718
2.085e-11,-0.03143732837114663
2.09e-11,-0.04279187028193569
2.095e-11,-0.05081985789674095
2.1000000000000002e-11,-0.054372773927548836
2.105e-11,-0.05266584519087326
2.11e-11,-0.04540936012068884
2.115e-11,-0.032894963834567206
2.1200000000000002e-11,-0.016020090276769167
2.125e-11,0.0037594946388175956
2.13e-11,0.024550116730503464
2.135e-11,0.04420475459685798
2.1400000000000002e-11,0.060553439719568794
2.145e-11,0.0716535843753728
2.15e-11,0.07602979146243054
2.155e-11,0.07287207872644995
2.1600000000000002e-11,0.06216504698472632
2.165e-11,0.04472804774489395
2.17e-11,0.02215699418626473
2.175e-11,-0.003329225246077951
2.1800000000000002e-11,-0.029122357750994685
2.185e-11,-0.05251223215489071
2.19e-11,-0.07099415324131508
2.195e-11,-0.08255890804178384
2.2e-11,-0.08592941223959265
2.205e-11,-0.080714117889385
2.21e-11,-0.0674573887486398
2.215e-11,-0.047579833500927926
2.22e-11,-0.02321539431636845
2.225e-11,0.003035009993013563
2.23e-11,0.02840301913853394
2.235e-11,0.05026873298418791
2.24e-11,0.06645440324114511
2.245e-11,0.07546056224218034
2.25e-11,0.07661697932427172
2.2550000000000002e-11,0.07013202422999171
2.26e-11,0.05703712289413529
2.265e-11,0.03903624769292931
2.27e-11,0.018282033967137058
2.2750000000000002e-11,-0.002891349460543468
2.28e-11,-0.022244078356263443
2.285e-11,-0.0378810603500323
2.29e-11,-0.04844729762035304
2.2950000000000002e-11,-0.05324706303723574
2.3e-11,-0.05227650796976181
2.305e-11,-0.046170962781033706
2.31e-11,-0.036079088033245096
2.3150000000000002e-11,-0.023484742024706403
2.32e-11,-0.010002867434205823
2.325e-11,0.0028227121778868305
2.33e-11,0.013693969725939234
2.3350000000000002e-11,0.021685814722522845
2.34e-11,0.02631364312315742
2.345e-11,0.027538290931498476
2.35e-11,0.0257141682289037
2.3550000000000002e-11,0.02149362732278358
2.36e-11,0.015705439028878623
2.365e-11,0.009227081110637986
2.37e-11,0.002869326321999358
2.3750000000000002e-11,-0.0027122392693435366
2.38e-11,-0.007069849379003611
2.385e-11,-0.009977968027514756
2.39e-11,-0.011413387495315492
2.3950000000000002e-11,-0.011509961309327958
2.4e-11,-0.010499982458057286
2.405e-11,-0.008654938809221347
2.41e-11,-0.006236799304809405
2.4150000000000002e-11,-0.0034675300607376214
2.42e-11,-0.0005199322639544601
2.425e-11,0.0024719746006835065
2.43e-11,0.005389025160497588
2.4350000000000002e-11,0.008098253342678597
2.44e-11,0.01042923904932999
2.445e-11,0.012164044929152434
2.45e-11,0.013046363925465898
2.4550000000000002e-11,0.012811256585317368
2.46e-11,0.011232129940316143
2.465e-11,0.008177284258942907
2.47e-11,0.0036652636598726706
2.4750000000000002e-11,-0.0020929731457212638
2.48e-11,-0.008676070474321286
2.485e-11,-0.015466369050930543
2.49e-11,-0.021699119578683396
2.4950000000000002e-11,-0.026544034293460146
2.5e-11,-0.02921052284328733
2.505e-11,-0.029063032991134063
2.51e-11,-0.025729817466904493
2.5150000000000002e-11,-0.01918780010524834
2.52e-11,-0.009808274836734602
2.525e-11,0.0016472232440860636
2.53e-11,0.014084958138480558
2.5350000000000002e-11,0.02618738670041019
2.54e-11,0.03656075507916613
2.545e-11,0.04390435347658511
2.55e-11,0.04717970544211266
2.555e-11,0.04575672208364056
2.56e-11,0.03951584572490114
2.565e-11,0.028890277488361777
2.5700000000000002e-11,0.014839906278801917
2.575e-11,-0.0012424674023367751
2.58e-11,-0.017682828749329773
2.585e-11,-0.032717677084885044
2.5900000000000002e-11,-0.04470204580256154
2.595e-11,-0.052307351426551546
2.6e-11,-0.05468345233985165
2.605e-11,-0.05156364407193939
2.6100000000000002e-11,-0.043298607644171115
2.615e-11,-0.03081457827218768
2.62e-11,-0.015500947474436786
2.625e-11,0.0009582183432073233
2.6300000000000002e-11,0.016786945037029318
2.635e-11,0.03032825210208906
2.64e-11,0.04023623259403525
2.645e-11,0.04562518974638951
2.6500000000000002e-11,0.04615775809823507
2.655e-11,0.04206233274791411
2.66e-11,0.03407968234238996
2.665e-11,0.02334799195198518
2.6700000000000002e-11,0.011243478069870695
2.675e-11,-0.0008009247527514964
2.68e-11,-0.011474174568197805
2.685e-11,-0.019739710164433655
2.6900000000000002e-11,-0.02494317515892796
2.695e-11,-0.026863362279552425
2.7e-11,-0.02570278422280213
2.705e-11,-0.022022772687253507
2.7100000000000002e-11,-0.01663546081814651
2.715e-11,-0.010470386930011755
2.72e-11,-0.004436070400327379
2.725e-11,0.0007035197926285266
2.7300000000000002e-11,0.004420977194690322
2.735e-11,0.006474885818739889
2.74e-11,0.00691251804312962
2.745e-11,0.006028850495120547
2.7500000000000002e-11,0.004291327877803825
2.755e-11,0.0022444465725975555
2.76e-11,0.0004104980022443851
2.765e-11,-0.0007975451784826537
2.7700000000000002e-11,-0.0011378402832686355
2.775e-11,-0.0005677797707863743
2.78e-11,0.0007641394041063565
2.785e-11,0.0025591861242989663
2.7900000000000002e-11,0.004433291116955919
2.795e-11,0.005993650956399583
2.8e-11,0.006913262021392265
2.805e-11,0.006990464075576944
2.8100000000000002e-11,0.006183548953450211
2.815e-11,0.0046150477493774045
2.82e-11,0.0025456689185433803
2.825e-11,0.00032312220475950575
2.8300000000000002e-11,-0.0016846396693861343
2.835e-11,-0.0031595994015118853
2.84e-11,-0.003894570664529327
2.845e-11,-0.003833734659013195
2.8500000000000002e-11,-0.003085258986875957
2.855e-11,-0.0019032626639716064
2.86e-11,-0.0006417192426351184
2.865e-11,0.0003121601398708962
2.8700000000000002e-11,0.0006137766161515918
2.875e-11,3.303344865183773e-05
2.88e-11,-0.0014906520798019162
2.8850000000000002e-11,-0.003820686833896407
2.8900000000000002e-11,-0.006629206815412358
2.895e-11,-0.009437359651929478
2.9e-11,-0.0116850721909865
2.9050000000000002e-11,-0.012820325997430321
2.9100000000000002e-11,-0.012394329346223079
2.9150000000000004e-11,-0.01014740753593188
2.92e-11,-0.006071235323161763
2.925e-11,-0.0004361401212734963
2.93e-11,0.0062228156268551785
2.935e-11,0.013161138344909812
2.94e-11,0.019515406806373186
2.945e-11,0.024417183137532886
2.95e-11,0.02711455657740365
2.9550000000000004e-11,0.02708382867023418
2.96e-11,0.02411470759794657
2.965e-11,0.018355738040794305
2.97e-11,0.010312096776785006
2.975e-11,0.0007945645760909762
2.98e-11,-0.009174528299394025
2.985e-11,-0.01848632016325201
2.99e-11,-0.02608472393804079
2.9950000000000004e-11,-0.03110108073854887
3e-11,-0.03296565720659443
3.005e-11,-0.03148057792599175
3.01e-11,-0.026844103039512363
3.015e-11,-0.01962294001156708
3.02e-11,-0.010676537287624284
3.025e-11,-0.0010439947953108954
3.03e-11,0.008190625727521165
3.0350000000000004e-11,0.01603593912864308
3.04e-11,0.02171498784302455
3.045e-11,0.024754777687666298
3.05e-11,0.025032086188309367
3.055e-11,0.02277043224961012
3.06e-11,0.018490133559656875
3.065e-11,0.012920017928654489
3.07e-11,0.006884631219792503
3.0750000000000004e-11,0.0011839435220395936
3.08e-11,-0.0035168356569708023
3.085e-11,-0.006771712420405574
3.09e-11,-0.008401264692565134
3.095e-11,-0.008497374096199483
3.1e-11,-0.007386344694389356
3.105e-11,-0.005557659441971726
3.11e-11,-0.00357063557680388
3.1150000000000004e-11,-0.0019542867352575653
3.12e-11,-0.001116353866093849
3.125e-11,-0.0012756680521718042
3.13e-11,-0.0024280677919524024
3.135e-11,-0.004350644229148651
3.14e-11,-0.006642985303526274
3.145e-11,-0.008798278619237715
3.15e-11,-0.010292502828881207
3.1550000000000003e-11,-0.010677188327084735
3.16e-11,-0.00966076481621944
3.165e-11,-0.007165386393272977
3.17e-11,-0.0033500257973013586
3.175e-11,0.001404058939133156
3.18e-11,0.00654348928034388
3.185e-11,0.011421004826087293
3.19e-11,0.01538984408363917
3.1950000000000003e-11,0.01789981702115305
3.2e-11,0.018580335186813696
3.205e-11,0.017297650140636188
3.2100000000000004e-11,0.014177490355923817
3.215e-11,0.009589567945844382
3.22e-11,0.004096234137051129
3.225e-11,-0.0016269958131608633
3.23e-11,-0.006887083389494608
3.2350000000000003e-11,-0.011070906196052348
3.24e-11,-0.013729927713394766
3.245e-11,-0.014639549467711335
3.2500000000000004e-11,-0.013824519371180108
3.255e-11,-0.011546983681357346
3.26e-11,-0.008259471357274624
3.265e-11,-0.004530413577012758
3.27e-11,-0.0009539165609984788
3.275e-11,0.0019422009274043886
3.28e-11,0.003775964112147238
3.285e-11,0.004366292645105991
3.2900000000000004e-11,0.0037553318488374406
3.295e-11,0.0021949775869967696
3.3e-11,0.00010007818027637685
3.305e-11,-0.0020240469277330256
3.31e-11,-0.0036681816732536286
3.315e-11,-0.004406149538081961
3.32e-11,-0.003968370075184107
3.325e-11,-0.002290410162758138
3.3300000000000004e-11,0.00047118733384765143
3.335e-11,0.003958421116181528
3.34e-11,0.007663827271987263
3.345e-11,0.011007042237626148
3.35e-11,0.013424201968945006
3.355e-11,0.0144564348425455
3.36e-11,0.0138238082104516
3.365e-11,0.011473285247227879
3.3700000000000004e-11,0.007593198797048292
3.375e-11,0.0025918433070668935
3.38e-11,-0.0029567582839992554
3.385e-11,-0.008391874811356064
3.39e-11,-0.01305809115274651
3.395e-11,-0.01639661317141805
3.4e-11,-0.018022285781242
3.405e-11,-0.017774976943630325
3.4100000000000004e-11,-0.015737917533385246
3.415e-11,-0.012220630987786984
3.42e-11,-0.007709459921804573
3.425e-11,-0.0027935742069509963
3.43e-11,0.001922019583196234
3.435e-11,0.005903106140692902
3.44e-11,0.008759392330872046
3.445e-11,0.010293255687719379
3.4500000000000004e-11,0.010517139091335559
3.455e-11,0.009637585380891937
3.46e-11,0.008009147490417898
3.465e-11,0.0060661125548873915
3.47e-11,0.004243411596623101
3.475e-11,0.00289971694502299
3.48e-11,0.002255304703409464
3.485e-11,0.00235484593510119
3.4900000000000004e-11,0.003061263690469515
3.495e-11,0.004081781031194731
3.5e-11,0.005022070355111868
3.505e-11,0.005459813530853355
3.51e-11,0.005025720809399645
3.515e-11,0.003478655264555685
3.52e-11,0.0007622042880907403
3.525e-11,-0.0029672570231739433
3.5300000000000003e-11,-0.00734665269374062
3.535e-11,-0.011846812789034619
3.54e-11,-0.015842542918181622
3.5450000000000004e-11,-0.018702351450936915
3.55e-11,-0.01988470110927566
3.555e-11,-0.01902627113611566
3.56e-11,-0.016008521225908373
3.565e-11,-0.010991746574469283
3.5700000000000003e-11,-0.004410394723768827
3.575e-11,0.0030709884296927664
3.58e-11,0.01063603025642986
3.5850000000000004e-11,0.017418753610980064
3.59e-11,0.022615807690397144
3.595e-11,0.025593086860501775
3.6e-11,0.025971697817348517
3.605e-11,0.02368100586927451
3.6100000000000003e-11,0.01897105633700895
3.615e-11,0.012382366532125946
3.62e-11,0.004677088930671961
3.6250000000000004e-11,-0.0032590166307159326
3.63e-11,-0.010530283915717656
3.635e-11,-0.016344862129355514
3.64e-11,-0.020112918498803495
3.645e-11,-0.021516110726803855
3.65e-11,-0.02053931099096565
3.655e-11,-0.01746099497732148
3.66e-11,-0.01280458051581255
3.6650000000000004e-11,-0.007258454310178257
3.67e-11,-0.0015766762620797248
3.675e-11,0.0035252006641353843
3.68e-11,0.00746443804681341
3.685e-11,0.00986260932790793
3.69e-11,0.010585000245722485
3.695e-11,0.009743537017521859
3.7e-11,0.007664289815808509
3.7050000000000004e-11,0.004825722818580091
3.71e-11,0.0017779355134051715
3.715e-11,-0.0009444170328177686
3.72e-11,-0.0029023492733993676
3.725e-11,-0.0038142320068949172
3.73e-11,-0.0035904557950576636
3.735e-11,-0.0023369655634906607
3.74e-11,-0.00032842892932303315
3.7450000000000004e-11,0.0020435953530550453
3.75e-11,0.004338478638978322
3.755e-11,0.006139173524024152
3.76e-11,0.007118172869825037
3.765e-11,0.007086691488390017
3.77e-11,0.00601995371654584
3.775e-11,0.0040554704280967874
3.78e-11,0.0014655700972443406
3.7850000000000004e-11,-0.0013904881674743456
3.79e-11,-0.004126382188252731
3.795e-11,-0.006390456467387149
3.8e-11,-0.007919184170145635
3.805e-11,-0.008573861297822997
3.81e-11,-0.008355014876394075
3.815e-11,-0.007392838390124017
3.82e-11,-0.005916015005188971
3.8250000000000004e-11,-0.004204889477259942
3.83e-11,-0.002537516918955104
3.835e-11,-0.0011382349288806542
3.8400000000000004e-11,-0.00013789543932825603
3.845e-11,0.00044716059098559986
3.85e-11,0.0007135621255894705
3.855e-11,0.0008469086506002652
3.86e-11,0.0010793767619540577
3.8650000000000004e-11,0.0016363218108600651
3.87e-11,0.0026813965114466203
3.875e-11,0.004270275874205436
3.8800000000000004e-11,0.006321955103688692
3.885e-11,0.008613921003227769
3.89e-11,0.010803686632412345
3.895e-11,0.012474814255012704
3.9e-11,0.013201325206891323
3.9050000000000003e-11,0.012620993059805151
3.91e-11,0.010506009637353615
3.915e-11,0.006819266928809084
3.9200000000000004e-11,0.0017461092099403078
3.925e-11,-0.004305311624695524
3.93e-11,-0.010737452707905553
3.935e-11,-0.016827892505646154
3.94e-11,-0.021817407279930735
3.9450000000000003e-11,-0.025010166359743242
3.95e-11,-0.02587224871714907
3.955e-11,-0.02411429223494683
3.9600000000000004e-11,-0.019745771097358946
3.965e-11,-0.013091962757188297
3.97e-11,-0.004769637340808327
3.975e-11,0.00437681420251148
3.98e-11,0.013371511723732816
3.9850000000000003e-11,0.021223497873349047
